날짜,종가,오픈,고가,저가,변동 %
2017/3/7,"1,150.67","1,155.15","1,158.11","1,146.19",-0.39%
2017/3/6,"1,155.15","1,152.41","1,159.40","1,152.12",0.25%
2017/3/3,"1,152.32","1,150.71","1,159.85","1,147.70",0.14%
2017/3/2,"1,150.71","1,140.23","1,152.53","1,139.80",0.92%
2017/3/1,"1,140.23","1,137.39","1,146.42","1,137.01",0.21%
2017/2/28,"1,137.80","1,135.06","1,138.19","1,124.96",0.28%
2017/2/27,"1,134.65","1,130.51","1,135.21","1,129.30",0.37%
2017/2/24,"1,130.50","1,132.59","1,134.80","1,127.40",-0.23%
2017/2/23,"1,133.10","1,138.48","1,142.70","1,129.19",-0.47%
2017/2/22,"1,138.48","1,142.89","1,145.83","1,137.69",-0.39%
2017/2/21,"1,142.89","1,145.38","1,149.81","1,141.60",-0.22%
2017/2/20,"1,145.38","1,150.62","1,151.57","1,144.89",-0.47%
2017/2/17,"1,150.78","1,141.99","1,152.68","1,141.49",0.77%
2017/2/16,"1,141.99","1,135.28","1,144.04","1,133.74",0.59%
2017/2/15,"1,135.28","1,138.89","1,146.01","1,133.19",-0.32%
2017/2/14,"1,138.89","1,149.71","1,151.40","1,134.60",-0.94%
2017/2/13,"1,149.71","1,146.59","1,155.40","1,146.17",0.27%
2017/2/10,"1,146.60","1,151.03","1,155.40","1,145.69",-0.38%
2017/2/9,"1,151.02","1,145.20","1,152.28","1,142.92",0.51%
2017/2/8,"1,145.20","1,143.39","1,149.56","1,142.16",0.16%
2017/2/7,"1,143.39","1,134.60","1,148.48","1,133.19",0.74%
2017/2/6,"1,134.99","1,138.77","1,141.01","1,131.51",-0.31%
2017/2/3,"1,138.52","1,144.10","1,149.51","1,134.16",-0.49%
2017/2/2,"1,144.10","1,153.71","1,155.20","1,137.63",-0.83%
2017/2/1,"1,153.71","1,151.65","1,159.40","1,149.89",0.18%
2017/1/31,"1,151.65","1,170.71","1,171.11","1,147.99",-1.63%
2017/1/30,"1,170.71","1,178.40","1,179.43","1,169.60",-0.69%
2017/1/27,"1,178.82","1,171.99","1,180.93","1,170.69",0.55%
2017/1/26,"1,172.39","1,163.11","1,173.12","1,156.70",0.83%
2017/1/25,"1,162.70","1,170.23","1,170.35","1,161.67",-0.64%
2017/1/24,"1,170.23","1,163.23","1,170.77","1,160.77",0.60%
2017/1/23,"1,163.23","1,175.36","1,176.01","1,162.80",-1.03%
2017/1/20,"1,175.39","1,175.18","1,178.45","1,168.63",0.02%
2017/1/19,"1,175.18","1,178.37","1,181.53","1,174.36",-0.27%
2017/1/18,"1,178.38","1,160.84","1,178.95","1,160.39",1.51%
2017/1/17,"1,160.84","1,183.38","1,188.11","1,160.15",-1.90%
2017/1/16,"1,183.38","1,175.06","1,185.55","1,175.05",0.71%
2017/1/13,"1,175.00","1,175.91","1,181.40","1,171.77",-0.08%
2017/1/12,"1,175.91","1,187.88","1,188.18","1,171.31",-1.01%
2017/1/11,"1,187.88","1,201.80","1,203.36","1,184.49",-1.16%
2017/1/10,"1,201.80","1,203.36","1,204.26","1,194.09",-0.13%
2017/1/9,"1,203.36","1,202.01","1,209.61","1,201.09",0.11%
2017/1/6,"1,202.00","1,181.79","1,202.33","1,180.19",1.68%
2017/1/5,"1,182.19","1,196.56","1,196.72","1,181.17",-1.17%
2017/1/4,"1,196.15","1,206.82","1,210.11","1,194.89",-0.88%
2017/1/3,"1,206.82","1,203.93","1,212.81","1,201.39",0.24%
2017/1/2,"1,203.93","1,206.85","1,210.70","1,203.19",-0.28%
2016/12/30,"1,207.26","1,206.39","1,208.29","1,200.73",0.07%
2016/12/29,"1,206.39","1,211.93","1,212.42","1,205.60",-0.46%
2016/12/28,"1,211.93","1,207.67","1,215.11","1,205.61",0.35%
2016/12/27,"1,207.67","1,200.36","1,209.48","1,199.89",0.56%
2016/12/26,"1,200.99","1,200.36","1,202.72","1,198.05",0.05%
2016/12/23,"1,200.36","1,205.26","1,206.11","1,199.90",-0.41%
2016/12/22,"1,205.26","1,194.19","1,207.76","1,193.60",0.93%
2016/12/21,"1,194.19","1,192.21","1,198.26","1,191.76",0.17%
2016/12/20,"1,192.21","1,187.69","1,196.56","1,187.56",0.34%
2016/12/19,"1,188.14","1,186.89","1,191.98","1,184.16",0.13%
2016/12/16,"1,186.58","1,183.39","1,189.38","1,181.15",0.27%
2016/12/15,"1,183.39","1,179.72","1,187.89","1,177.56",0.31%
2016/12/14,"1,179.72","1,164.30","1,180.90","1,163.18",1.32%
2016/12/13,"1,164.30","1,164.73","1,169.70","1,162.35",-0.04%
2016/12/12,"1,164.73","1,172.91","1,174.90","1,162.69",-0.70%
2016/12/9,"1,172.89","1,162.38","1,175.06","1,162.38",0.87%
2016/12/8,"1,162.79","1,158.68","1,166.43","1,157.20",0.39%
2016/12/7,"1,158.28","1,171.54","1,173.40","1,157.89",-1.13%
2016/12/6,"1,171.54","1,167.15","1,173.40","1,166.38",0.38%
2016/12/5,"1,167.15","1,172.70","1,176.63","1,166.17",-0.01%
2016/12/2,"1,167.32","1,167.73","1,175.21","1,164.69",-0.04%
2016/12/1,"1,167.73","1,177.39","1,179.78","1,166.69",-0.85%
2016/11/30,"1,177.80","1,168.15","1,179.45","1,166.65",0.86%
2016/11/29,"1,167.76","1,171.89","1,175.06","1,166.73",-0.35%
2016/11/28,"1,171.89","1,175.69","1,176.84","1,168.07",-0.33%
2016/11/25,"1,175.77","1,182.14","1,183.70","1,174.51",-0.54%
2016/11/24,"1,182.14","1,181.49","1,185.51","1,177.25",0.02%
2016/11/23,"1,181.89","1,170.47","1,186.11","1,169.06",1.01%
2016/11/22,"1,170.08","1,180.19","1,181.02","1,169.49",-0.86%
2016/11/21,"1,180.19","1,181.09","1,187.81","1,176.09",-0.08%
2016/11/18,"1,181.08","1,180.02","1,186.89","1,173.90",0.09%
2016/11/17,"1,180.02","1,170.69","1,181.19","1,168.48",0.80%
2016/11/16,"1,170.69","1,167.63","1,178.10","1,164.76",0.26%
2016/11/15,"1,167.63","1,168.91","1,173.31","1,163.67",-0.11%
2016/11/14,"1,168.91","1,165.40","1,176.91","1,165.39",0.29%
2016/11/11,"1,165.58","1,166.39","1,171.77","1,160.08",-0.07%
2016/11/10,"1,166.39","1,157.49","1,168.07","1,146.61",0.73%
2016/11/9,"1,157.89","1,129.34","1,159.01","1,129.02",2.57%
2016/11/8,"1,128.93","1,141.67","1,142.51","1,128.06",-1.12%
2016/11/7,"1,141.67","1,141.45","1,145.29","1,138.40",0.02%
2016/11/4,"1,141.45","1,144.47","1,147.20","1,139.18",-0.26%
2016/11/3,"1,144.47","1,145.06","1,146.53","1,136.56",-0.05%
2016/11/2,"1,145.06","1,145.86","1,153.01","1,141.95",-0.07%
2016/11/1,"1,145.85","1,142.73","1,148.34","1,139.10",0.27%
2016/10/31,"1,142.73","1,147.27","1,149.81","1,140.42",-0.40%
2016/10/28,"1,147.32","1,147.41","1,149.94","1,143.52",-0.01%
2016/10/27,"1,147.41","1,138.76","1,149.05","1,136.90",0.76%
2016/10/26,"1,138.76","1,130.23","1,139.23","1,128.83",0.75%
2016/10/25,"1,130.23","1,135.60","1,140.40","1,129.80",-0.47%
2016/10/24,"1,135.60","1,136.15","1,138.01","1,129.67",-0.05%
2016/10/21,"1,136.21","1,131.13","1,140.80","1,129.60",0.45%
2016/10/20,"1,131.13","1,120.36","1,132.38","1,118.69",0.96%
2016/10/19,"1,120.36","1,125.13","1,126.43","1,119.94",-0.42%
2016/10/18,"1,125.13","1,136.56","1,137.47","1,124.04",-1.01%
2016/10/17,"1,136.56","1,136.61","1,144.51","1,135.90",0.01%
2016/10/14,"1,136.41","1,129.69","1,137.51","1,128.69",0.59%
2016/10/13,"1,129.69","1,125.52","1,138.61","1,124.30",0.37%
2016/10/12,"1,125.51","1,124.99","1,129.39","1,121.49",0.05%
2016/10/11,"1,124.99","1,108.63","1,127.26","1,107.49",1.48%
2016/10/10,"1,108.63","1,115.81","1,117.26","1,107.49",-0.64%
2016/10/7,"1,115.76","1,115.36","1,118.69","1,110.52",0.04%
2016/10/6,"1,115.36","1,115.02","1,118.83","1,109.68",0.03%
2016/10/5,"1,115.02","1,116.58","1,117.90","1,111.56",-0.14%
2016/10/4,"1,116.58","1,104.13","1,117.80","1,102.15",1.13%
2016/10/3,"1,104.13","1,101.81","1,105.80","1,099.34",0.20%
2016/9/30,"1,101.91","1,102.67","1,106.97","1,097.87",-0.07%
2016/9/29,"1,102.67","1,092.30","1,105.36","1,091.61",0.92%
2016/9/28,"1,092.60","1,097.23","1,100.08","1,092.51",-0.39%
2016/9/27,"1,096.93","1,108.91","1,113.90","1,094.15",-1.08%
2016/9/26,"1,108.91","1,104.36","1,110.88","1,102.60",0.44%
2016/9/23,"1,104.01","1,103.34","1,107.61","1,099.47",0.06%
2016/9/22,"1,103.34","1,103.84","1,107.01","1,097.07",-0.05%
2016/9/21,"1,103.84","1,117.20","1,123.61","1,102.26",-1.20%
2016/9/20,"1,117.20","1,119.45","1,122.20","1,116.59",-0.20%
2016/9/19,"1,119.45","1,125.89","1,126.40","1,116.77",-0.59%
2016/9/16,"1,126.05","1,124.89","1,128.70","1,119.68",0.10%
2016/9/15,"1,124.89","1,126.57","1,134.36","1,122.59",-0.15%
2016/9/14,"1,126.57","1,128.16","1,129.78","1,123.07",-0.14%
2016/9/13,"1,128.16","1,107.68","1,130.14","1,107.30",1.85%
2016/9/12,"1,107.68","1,109.91","1,118.49","1,106.99",-0.09%
2016/9/9,"1,108.73","1,098.63","1,109.50","1,096.87",0.92%
2016/9/8,"1,098.63","1,090.70","1,099.05","1,088.45",0.73%
2016/9/7,"1,090.70","1,094.63","1,097.10","1,086.71",-0.36%
2016/9/6,"1,094.64","1,104.55","1,108.80","1,093.86",-0.90%
2016/9/5,"1,104.55","1,116.70","1,117.36","1,103.57",-1.07%
2016/9/2,"1,116.45","1,118.09","1,120.61","1,108.45",-0.15%
2016/9/1,"1,118.09","1,116.30","1,124.72","1,114.43",0.16%
2016/8/31,"1,116.30","1,120.24","1,121.70","1,113.55",-0.35%
2016/8/30,"1,120.24","1,120.09","1,121.59","1,113.41",0.01%
2016/8/29,"1,120.08","1,123.05","1,129.30","1,120.01",-0.22%
2016/8/26,"1,122.51","1,115.82","1,124.01","1,107.45",0.60%
2016/8/25,"1,115.82","1,121.39","1,124.61","1,114.86",-0.50%
2016/8/24,"1,121.39","1,120.58","1,125.50","1,118.33",0.07%
2016/8/23,"1,120.58","1,123.73","1,123.88","1,114.79",-0.28%
2016/8/22,"1,123.74","1,116.66","1,129.61","1,115.49",0.73%
2016/8/19,"1,115.57","1,108.13","1,123.54","1,107.31",0.67%
2016/8/18,"1,108.14","1,108.07","1,112.59","1,103.36",0.01%
2016/8/17,"1,108.07","1,095.86","1,116.51","1,094.49",1.11%
2016/8/16,"1,095.86","1,097.91","1,099.51","1,089.61",-0.19%
2016/8/15,"1,097.91","1,103.16","1,105.28","1,096.16",-0.51%
2016/8/12,"1,103.49","1,097.80","1,107.20","1,097.09",0.51%
2016/8/11,"1,097.85","1,096.44","1,104.36","1,094.36",0.13%
2016/8/10,"1,096.44","1,103.05","1,104.50","1,092.51",-0.60%
2016/8/9,"1,103.05","1,107.90","1,111.51","1,100.94",-0.41%
2016/8/8,"1,107.55","1,115.85","1,117.80","1,106.23",-0.69%
2016/8/5,"1,115.27","1,113.59","1,116.56","1,107.89",0.12%
2016/8/4,"1,113.94","1,117.36","1,117.60","1,112.35",-0.27%
2016/8/3,"1,117.00","1,111.75","1,120.30","1,110.52",0.47%
2016/8/2,"1,111.75","1,108.09","1,113.00","1,105.89",0.30%
2016/8/1,"1,108.44","1,111.81","1,115.56","1,103.14",-0.34%
2016/7/29,"1,112.24","1,124.95","1,126.45","1,111.44",-1.10%
2016/7/28,"1,124.60","1,131.63","1,131.75","1,123.36",-0.62%
2016/7/27,"1,131.63","1,137.39","1,137.95","1,131.49",-0.54%
2016/7/26,"1,137.80","1,142.49","1,144.49","1,135.04",-0.41%
2016/7/25,"1,142.44","1,136.80","1,144.18","1,135.25",0.54%
2016/7/22,"1,136.35","1,138.37","1,140.76","1,133.57",-0.15%
2016/7/21,"1,138.01","1,142.50","1,143.50","1,134.99",-0.46%
2016/7/20,"1,143.25","1,141.01","1,144.12","1,138.24",0.17%
2016/7/19,"1,141.29","1,134.89","1,143.21","1,134.39",0.53%
2016/7/18,"1,135.24","1,137.65","1,139.92","1,134.47",-0.30%
2016/7/15,"1,138.60","1,131.39","1,139.04","1,129.69",0.53%
2016/7/14,"1,132.55","1,146.22","1,148.81","1,130.55",-1.16%
2016/7/13,"1,145.87","1,143.29","1,148.82","1,141.69",0.19%
2016/7/12,"1,143.64","1,151.34","1,153.95","1,142.05",-0.64%
2016/7/11,"1,150.98","1,149.75","1,152.30","1,145.41",0.10%
2016/7/8,"1,149.80","1,158.25","1,163.30","1,147.59",-0.73%
2016/7/7,"1,158.25","1,159.45","1,162.40","1,152.49",-0.10%
2016/7/6,"1,159.45","1,159.05","1,169.90","1,156.29",0.03%
2016/7/5,"1,159.05","1,151.79","1,159.75","1,149.97",0.60%
2016/7/4,"1,152.14","1,152.11","1,153.95","1,145.42",0.19%
2016/7/1,"1,150.00","1,151.99","1,154.40","1,143.89",-0.20%
2016/6/30,"1,152.35","1,154.67","1,158.18","1,147.33",-0.17%
2016/6/29,"1,154.32","1,167.07","1,171.50","1,152.89",-1.09%
2016/6/28,"1,167.07","1,180.19","1,186.20","1,166.26",-1.14%
2016/6/27,"1,180.55","1,172.62","1,189.65","1,172.60",0.73%
2016/6/24,"1,171.95","1,141.75","1,181.10","1,140.67",2.65%
2016/6/23,"1,141.75","1,149.28","1,153.70","1,141.09",-0.66%
2016/6/22,"1,149.28","1,153.19","1,158.40","1,146.09",-0.37%
2016/6/21,"1,153.55","1,159.94","1,163.76","1,151.25",-0.55%
2016/6/20,"1,159.89","1,170.56","1,170.72","1,155.85",-0.90%
2016/6/17,"1,170.46","1,172.65","1,177.90","1,167.20",-0.19%
2016/6/16,"1,172.65","1,168.79","1,179.37","1,167.52",0.30%
2016/6/15,"1,169.14","1,176.70","1,181.15","1,166.25",-0.61%
2016/6/14,"1,176.35","1,172.44","1,182.20","1,170.61",0.33%
2016/6/13,"1,172.44","1,171.10","1,175.97","1,168.22",0.08%
2016/6/10,"1,171.53","1,158.99","1,172.95","1,157.59",1.05%
2016/6/9,"1,159.35","1,154.61","1,162.81","1,151.83",0.44%
2016/6/8,"1,154.25","1,155.99","1,159.65","1,150.89",-0.18%
2016/6/7,"1,156.30","1,162.99","1,167.01","1,153.49",-0.58%
2016/6/6,"1,162.99","1,165.20","1,168.86","1,161.20",-0.05%
2016/6/3,"1,163.55","1,187.16","1,190.56","1,163.35",-1.96%
2016/6/2,"1,186.81","1,192.37","1,194.96","1,185.38",-0.47%
2016/6/1,"1,192.37","1,189.39","1,196.40","1,188.25",0.22%
2016/5/31,"1,189.74","1,190.26","1,194.55","1,188.20",-0.31%
2016/5/30,"1,193.39","1,187.35","1,193.81","1,186.65",0.60%
2016/5/27,"1,186.25","1,179.69","1,187.50","1,177.39",0.53%
2016/5/26,"1,180.05","1,181.85","1,186.06","1,174.25",-0.15%
2016/5/25,"1,181.85","1,188.25","1,191.65","1,180.05",-0.54%
2016/5/24,"1,188.24","1,183.24","1,195.22","1,182.55",0.42%
2016/5/23,"1,183.24","1,191.30","1,191.32","1,182.15",-0.25%
2016/5/20,"1,186.20","1,187.48","1,192.85","1,185.47",-0.11%
2016/5/19,"1,187.48","1,189.19","1,193.30","1,186.89",-0.17%
2016/5/18,"1,189.55","1,177.60","1,193.54","1,175.14",1.05%
2016/5/17,"1,177.24","1,178.20","1,179.18","1,171.39",-0.08%
2016/5/16,"1,178.20","1,176.65","1,181.30","1,175.29",0.12%
2016/5/13,"1,176.80","1,170.49","1,181.03","1,166.11",0.55%
2016/5/12,"1,170.35","1,165.35","1,171.46","1,161.88",0.41%
2016/5/11,"1,165.55","1,170.94","1,173.56","1,162.55",-0.46%
2016/5/10,"1,170.94","1,175.64","1,176.95","1,170.05",-0.40%
2016/5/9,"1,175.60","1,170.01","1,179.46","1,163.31",0.54%
2016/5/6,"1,169.30","1,167.59","1,176.14","1,165.99",0.12%
2016/5/5,"1,167.89","1,167.10","1,172.00","1,163.46",0.07%
2016/5/4,"1,167.10","1,151.80","1,168.11","1,150.11",1.32%
2016/5/3,"1,151.89","1,137.19","1,152.63","1,133.77",1.30%
2016/5/2,"1,137.10","1,145.40","1,146.90","1,136.70",-0.68%
2016/4/29,"1,144.83","1,137.29","1,149.07","1,133.90",0.64%
2016/4/28,"1,137.60","1,149.32","1,150.51","1,136.20",-0.99%
2016/4/27,"1,149.01","1,147.90","1,154.93","1,142.59",0.10%
2016/4/26,"1,147.90","1,151.21","1,152.80","1,146.09",-0.29%
2016/4/25,"1,151.21","1,149.40","1,152.90","1,145.74",0.11%
2016/4/22,"1,149.99","1,141.39","1,151.30","1,138.20",0.75%
2016/4/21,"1,141.39","1,133.70","1,142.82","1,131.80",0.67%
2016/4/20,"1,133.74","1,129.05","1,137.76","1,127.44",0.42%
2016/4/19,"1,128.99","1,144.76","1,146.70","1,124.80",-1.34%
2016/4/18,"1,144.28","1,146.89","1,153.80","1,141.79",-0.24%
2016/4/15,"1,146.99","1,153.70","1,156.40","1,144.59",-0.59%
2016/4/14,"1,153.74","1,146.24","1,159.95","1,145.43",0.65%
2016/4/13,"1,146.24","1,144.24","1,150.42","1,141.94",0.21%
2016/4/12,"1,143.89","1,142.29","1,148.95","1,141.29",0.11%
2016/4/11,"1,142.64","1,151.56","1,155.45","1,141.44",-0.78%
2016/4/8,"1,151.64","1,160.85","1,164.06","1,147.44",-0.79%
2016/4/7,"1,160.80","1,156.14","1,162.01","1,150.86",0.43%
2016/4/6,"1,155.84","1,160.89","1,163.69","1,153.09",-0.43%
2016/4/5,"1,160.81","1,152.16","1,162.88","1,150.29",0.75%
2016/4/4,"1,152.16","1,147.90","1,153.30","1,145.57",0.37%
2016/4/1,"1,147.89","1,145.28","1,155.89","1,142.39",0.26%
2016/3/31,"1,144.97","1,143.92","1,147.50","1,134.69",0.10%
2016/3/30,"1,143.85","1,155.29","1,158.88","1,139.79",-1.03%
2016/3/29,"1,155.74","1,166.05","1,168.09","1,155.26",-0.88%
2016/3/28,"1,165.99","1,169.90","1,174.20","1,164.59",-0.26%
2016/3/25,"1,169.05","1,168.55","1,174.56","1,165.41",0.04%
2016/3/24,"1,168.55","1,168.85","1,171.26","1,164.40",-0.03%
2016/3/23,"1,168.85","1,157.62","1,169.51","1,155.83",1.00%
2016/3/22,"1,157.27","1,160.99","1,165.90","1,152.84",-0.35%
2016/3/21,"1,161.30","1,164.49","1,170.30","1,157.70",-0.26%
2016/3/18,"1,164.30","1,154.59","1,164.70","1,153.79",0.81%
2016/3/17,"1,154.94","1,178.94","1,180.26","1,152.14",-2.04%
2016/3/16,"1,178.94","1,194.94","1,197.14","1,176.95",-1.34%
2016/3/15,"1,194.94","1,189.05","1,197.84","1,186.26",0.50%
2016/3/14,"1,189.05","1,188.12","1,192.56","1,183.92",0.10%
2016/3/11,"1,187.90","1,205.09","1,211.10","1,184.39",-1.46%
2016/3/10,"1,205.44","1,209.85","1,214.86","1,198.61",-0.36%
2016/3/9,"1,209.85","1,210.25","1,218.36","1,207.05",-0.03%
2016/3/8,"1,210.24","1,199.84","1,210.90","1,199.74",0.86%
2016/3/7,"1,199.89","1,198.90","1,208.50","1,197.29",0.12%
2016/3/4,"1,198.50","1,211.57","1,214.00","1,194.69",-1.12%
2016/3/3,"1,212.07","1,224.69","1,227.70","1,208.89",-1.06%
2016/3/2,"1,225.10","1,229.39","1,237.20","1,224.69",-0.35%
2016/3/1,"1,229.35","1,238.60","1,239.44","1,226.85",-0.72%
2016/2/29,"1,238.24","1,243.50","1,246.10","1,234.89",-0.39%
2016/2/26,"1,243.13","1,234.89","1,245.99","1,230.79",0.64%
2016/2/25,"1,235.20","1,233.01","1,243.95","1,232.11",0.20%
2016/2/24,"1,232.71","1,232.04","1,241.74","1,230.89",0.05%
2016/2/23,"1,232.04","1,224.09","1,233.72","1,222.29",0.62%
2016/2/22,"1,224.44","1,234.40","1,238.76","1,222.44",-0.76%
2016/2/19,"1,233.87","1,228.59","1,240.50","1,228.29",0.40%
2016/2/18,"1,228.94","1,224.25","1,235.11","1,222.43",0.38%
2016/2/17,"1,224.24","1,219.26","1,232.16","1,217.74",0.44%
2016/2/16,"1,218.91","1,214.39","1,222.66","1,211.29",0.34%
2016/2/15,"1,214.74","1,208.20","1,214.74","1,206.95",0.64%
2016/2/12,"1,207.00","1,200.65","1,212.50","1,198.79",0.53%
2016/2/11,"1,200.65","1,188.69","1,206.80","1,188.39",0.98%
2016/2/10,"1,189.05","1,198.75","1,202.09","1,187.85",-0.81%
2016/2/9,"1,198.70","1,203.99","1,209.40","1,197.39",-0.44%
2016/2/8,"1,204.05","1,206.62","1,211.70","1,203.70",-0.19%
2016/2/5,"1,206.35","1,191.94","1,207.38","1,189.44",1.21%
2016/2/4,"1,191.94","1,201.14","1,206.95","1,182.06",-0.77%
2016/2/3,"1,201.14","1,212.84","1,222.36","1,199.63",-0.94%
2016/2/2,"1,212.48","1,202.79","1,214.57","1,197.78",0.81%
2016/2/1,"1,202.79","1,208.11","1,211.70","1,199.70",-0.44%
2016/1/29,"1,208.11","1,207.73","1,213.60","1,198.08",0.03%
2016/1/28,"1,207.74","1,208.82","1,212.10","1,201.49",-0.09%
2016/1/27,"1,208.79","1,198.32","1,209.57","1,197.75",0.88%
2016/1/26,"1,198.20","1,199.70","1,206.62","1,197.35",-0.13%
2016/1/25,"1,199.70","1,197.70","1,202.57","1,192.07",0.18%
2016/1/22,"1,197.57","1,204.20","1,207.20","1,195.84",-0.51%
2016/1/21,"1,203.76","1,208.43","1,214.30","1,202.20",-0.45%
2016/1/20,"1,209.25","1,207.39","1,219.15","1,207.11",0.15%
2016/1/19,"1,207.49","1,211.72","1,214.20","1,202.06",-0.34%
2016/1/18,"1,211.57","1,214.81","1,217.20","1,208.26",-0.27%
2016/1/15,"1,214.81","1,207.73","1,221.70","1,206.58",0.59%
2016/1/14,"1,207.74","1,210.24","1,219.07","1,207.50",-0.21%
2016/1/13,"1,210.24","1,210.40","1,215.20","1,201.30",-0.01%
2016/1/12,"1,210.33","1,204.63","1,213.50","1,203.97",0.46%
2016/1/11,"1,204.76","1,207.94","1,211.50","1,202.19",-0.26%
2016/1/8,"1,207.94","1,197.29","1,214.65","1,191.90",0.89%
2016/1/7,"1,197.29","1,200.52","1,204.70","1,193.16",-0.27%
2016/1/6,"1,200.52","1,190.81","1,203.80","1,187.59",0.82%
2016/1/5,"1,190.81","1,190.35","1,192.80","1,184.40",0.04%
2016/1/4,"1,190.35","1,175.66","1,193.23","1,175.65",1.27%
2016/1/1,"1,175.45","1,175.94","1,176.50","1,175.19",-0.04%
